IssueKey,ReleaseIndex,Version,CommitId,FilePath,MappingStrategy,EffectiveIV,FV,IVSource,FVSource,BlamedFilePath,FixedFilePath
STORM-2479,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/security/auth/SimpleTransportPlugin.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/SimpleTransportPlugin.java,storm-client/src/jvm/org/apache/storm/security/auth/SimpleTransportPlugin.java
STORM-2479,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/security/auth/ThriftServer.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/ThriftServer.java,storm-client/src/jvm/org/apache/storm/security/auth/ThriftServer.java
STORM-2532,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/messaging/IContext.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/IContext.java,storm-client/src/jvm/org/apache/storm/messaging/IContext.java
STORM-2532,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/netty/Context.java,storm-client/src/jvm/org/apache/storm/messaging/netty/Context.java
STORM-2532,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/utils/Utils.java,storm-client/src/jvm/org/apache/storm/utils/Utils.java
STORM-2555,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java,EXACT_BLAMED_PATH,9,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java
STORM-2555,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,GIT_RENAME_LINEAGE,9,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-autocreds/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,external/storm-autocreds/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java
STORM-2555,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java,EXACT_BLAMED_PATH,9,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java
STORM-2608,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,GIT_RENAME_LINEAGE,7,18,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java
STORM-2716,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/utils/Utils.java,storm-client/src/jvm/org/apache/storm/utils/Utils.java
STORM-2732,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,EXACT_BLAMED_PATH,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java
STORM-2833,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,GIT_RENAME_LINEAGE,9,21,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/netty/Client.java,storm-client/src/jvm/org/apache/storm/messaging/netty/Client.java
STORM-2833,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,GIT_RENAME_LINEAGE,9,21,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/messaging/netty/Client.java,storm-core/src/jvm/org/apache/storm/messaging/netty/Client.java
STORM-2932,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/Config.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/Config.java,storm-client/src/jvm/org/apache/storm/Config.java
STORM-3052,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,9,24,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/Utils.java,storm-core/src/jvm/org/apache/storm/utils/Utils.java
STORM-3132,13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,storm-core/src/jvm/backtype/storm/tuple/Values.java,GIT_RENAME_LINEAGE,10,37,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/tuple/Values.java,storm-client/src/jvm/org/apache/storm/tuple/Values.java
STORM-1114,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,storm-client/src/jvm/org/apache/storm/transactional/state/TransactionalState.java
STORM-1114,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java
STORM-1114,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/storm/trident/topology/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,storm-client/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java
STORM-1114,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/storm/trident/topology/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java
STORM-1363,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaState.java,GIT_RENAME_LINEAGE,1,16,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/trident/TridentKafkaState.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/trident/TridentKafkaState.java
STORM-1521,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,EXACT_BLAMED_PATH,6,26,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java
STORM-1592,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/Utils.java,storm-core/src/jvm/org/apache/storm/utils/Utils.java
STORM-1594,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/tuple/Fields.java,GIT_RENAME_LINEAGE,1,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/tuple/Fields.java,storm-core/src/jvm/org/apache/storm/tuple/Fields.java
STORM-1642,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerHandler.java,GIT_RENAME_LINEAGE,7,26,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/netty/StormServerHandler.java,storm-client/src/jvm/org/apache/storm/messaging/netty/StormServerHandler.java
STORM-1642,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,7,26,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/utils/Utils.java,storm-client/src/jvm/org/apache/storm/utils/Utils.java
STORM-1730,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,GIT_RENAME_LINEAGE,9,15,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/DisruptorQueue.java,storm-core/src/jvm/org/apache/storm/utils/DisruptorQueue.java
STORM-1872,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisClusterContainer.java,EXACT_BLAMED_PATH,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisClusterContainer.java,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisClusterContainer.java
STORM-1872,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java,EXACT_BLAMED_PATH,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java
STORM-1872,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisContainer.java,EXACT_BLAMED_PATH,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisContainer.java,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisContainer.java
STORM-1907,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/storm/trident/spout/PartitionedTridentSpoutExecutor.java,GIT_RENAME_LINEAGE,5,16,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/trident/spout/PartitionedTridentSpoutExecutor.java,storm-core/src/jvm/org/apache/storm/trident/spout/PartitionedTridentSpoutExecutor.java
STORM-1997,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,GIT_CONTAINMENT,external/storm-kafka/src/jvm/org/apache/storm/kafka/DynamicPartitionConnections.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/DynamicPartitionConnections.java
STORM-1997,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,GIT_CONTAINMENT,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaSpout.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaSpout.java
STORM-1997,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,GIT_CONTAINMENT,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaUtils.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaUtils.java
STORM-1997,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,GIT_CONTAINMENT,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java
STORM-1997,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/StaticCoordinator.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,GIT_CONTAINMENT,external/storm-kafka/src/jvm/org/apache/storm/kafka/StaticCoordinator.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/StaticCoordinator.java
STORM-1997,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/tuple/Fields.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,GIT_CONTAINMENT,storm-core/src/jvm/org/apache/storm/tuple/Fields.java,storm-core/src/jvm/org/apache/storm/tuple/Fields.java
STORM-2028,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/JdbcClient.java,EXACT_BLAMED_PATH,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/JdbcClient.java,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/JdbcClient.java
STORM-2032,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientHandler.java,GIT_RENAME_LINEAGE,9,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/messaging/netty/StormClientHandler.java,storm-core/src/jvm/org/apache/storm/messaging/netty/StormClientHandler.java
STORM-2042,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/StormSubmitter.java,EXACT_BLAMED_PATH,9,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/StormSubmitter.java,storm-core/src/jvm/backtype/storm/StormSubmitter.java
STORM-2042,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/StormSubmitter.java,GIT_RENAME_LINEAGE,9,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/StormSubmitter.java,storm-core/src/jvm/org/apache/storm/StormSubmitter.java
STORM-2042,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java,EXACT_BLAMED_PATH,9,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java
STORM-2042,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java,GIT_RENAME_LINEAGE,9,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/security/auth/ThriftClient.java,storm-core/src/jvm/org/apache/storm/security/auth/ThriftClient.java
STORM-2042,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/NimbusClient.java,GIT_RENAME_LINEAGE,9,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/NimbusClient.java,storm-core/src/jvm/org/apache/storm/utils/NimbusClient.java
STORM-2042,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/Utils.java,EXACT_BLAMED_PATH,9,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/utils/Utils.java,storm-core/src/jvm/backtype/storm/utils/Utils.java
STORM-2042,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,9,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/Utils.java,storm-core/src/jvm/org/apache/storm/utils/Utils.java
STORM-2066,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/scheduler/multitenant/IsolatedPool.java,GIT_RENAME_LINEAGE,7,16,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/scheduler/multitenant/IsolatedPool.java,storm-core/src/jvm/org/apache/storm/scheduler/multitenant/IsolatedPool.java
STORM-2079,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/topology/BaseConfigurationDeclarer.java,GIT_RENAME_LINEAGE,9,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/topology/BaseConfigurationDeclarer.java,storm-core/src/jvm/org/apache/storm/topology/BaseConfigurationDeclarer.java
STORM-2175,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,GIT_RENAME_LINEAGE,13,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/DisruptorQueue.java,storm-core/src/jvm/org/apache/storm/utils/DisruptorQueue.java
STORM-2197,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java,GIT_RENAME_LINEAGE,13,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/security/auth/ThriftClient.java,storm-core/src/jvm/org/apache/storm/security/auth/ThriftClient.java
STORM-2198,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,EXACT_BLAMED_PATH,8,15,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java
STORM-2208,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java,EXACT_BLAMED_PATH,12,15,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java
STORM-2228,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/DynamicPartitionConnections.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/DynamicPartitionConnections.java
STORM-2228,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaSpout.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaSpout.java
STORM-2228,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaUtils.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaUtils.java
STORM-2228,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java
STORM-2228,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-kafka/src/jvm/storm/kafka/StaticCoordinator.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/org/apache/storm/kafka/StaticCoordinator.java,external/storm-kafka/src/jvm/org/apache/storm/kafka/StaticCoordinator.java
STORM-2228,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/tuple/Fields.java,GIT_RENAME_LINEAGE,9,16,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/tuple/Fields.java,storm-core/src/jvm/org/apache/storm/tuple/Fields.java
STORM-2264,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/storm/trident/topology/state/TransactionalState.java,GIT_RENAME_LINEAGE,13,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java
STORM-2266,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/StormSubmitter.java,GIT_RENAME_LINEAGE,12,16,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/StormSubmitter.java,storm-core/src/jvm/org/apache/storm/StormSubmitter.java
STORM-2266,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/NimbusClient.java,GIT_RENAME_LINEAGE,12,16,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/NimbusClient.java,storm-core/src/jvm/org/apache/storm/utils/NimbusClient.java
STORM-2279,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/TupleUtils.java,GIT_RENAME_LINEAGE,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/TupleUtils.java,storm-core/src/jvm/org/apache/storm/utils/TupleUtils.java
STORM-2293,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,12,15,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/Utils.java,storm-core/src/jvm/org/apache/storm/utils/Utils.java
STORM-2305,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/TupleUtils.java,GIT_RENAME_LINEAGE,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/TupleUtils.java,storm-core/src/jvm/org/apache/storm/utils/TupleUtils.java
STORM-2325,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,13,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/Utils.java,storm-core/src/jvm/org/apache/storm/utils/Utils.java
STORM-2387,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/bolt/EventHubBolt.java,EXACT_BLAMED_PATH,14,16,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/bolt/EventHubBolt.java,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/bolt/EventHubBolt.java
STORM-2387,14,0.10.2,d8e4a3b59e6a97165ff769f11c9d4d2d3ecbb9dc,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/AbstractJdbcBolt.java,EXACT_BLAMED_PATH,14,16,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/AbstractJdbcBolt.java,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/AbstractJdbcBolt.java
